cluster_id,product_count,mean_margin,median_margin,std_margin,min_margin,max_margin,margin_range,high_variance
cluster_572,3,-0.007746102875636633,0.23143350604490498,0.4483255920234008,-0.5249420849420852,0.2702702702702703,0.7952123552123554,True
cluster_573,2,0.2115428936665449,0.2115428936665449,0.13068531737108466,0.11913441955193484,0.303951367781155,0.18481694822922018,False
cluster_575,3,0.00043311816279339305,0.03139968068121344,0.08158684712678209,-0.09210350584307168,0.062003179650238424,0.1541066854933101,False
cluster_576,6,0.1518266826918102,0.16487713255038108,0.028696658206992475,0.09638554216867477,0.17030567685589526,0.07392013468722049,False
cluster_577,16,0.45123989297307027,0.17102240896358537,0.4410063528061749,0.05012531328320806,1.0,0.949874686716792,True
cluster_578,8,0.35954561553532083,0.2710027100271003,0.2592030513065993,0.248995983935743,1.0,0.751004016064257,True
cluster_579,5,0.18491931507054069,0.19617283950617287,0.04092697328404284,0.117283950617284,0.2210123966942148,0.1037284460769308,False
cluster_58,3,0.22305764411027565,0.22305764411027565,0.0,0.22305764411027565,0.22305764411027565,0.0,False
cluster_580,5,0.7974481658692185,0.8484848484848485,0.23187510993890478,0.4545454545454546,1.0,0.5454545454545454,True
cluster_581,1,0.3252747252747253,0.3252747252747253,0.0,0.3252747252747253,0.3252747252747253,0.0,False
cluster_582,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_583,3,0.05341025404434565,0.05379746835443032,0.00855463405062466,0.04466858789625372,0.061764705882352916,0.017096117986099196,False
cluster_585,3,0.26046176046176045,0.22077922077922077,0.08812430871415862,0.19915584415584417,0.36145021645021647,0.1622943722943723,False
cluster_586,6,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_587,3,0.12276984977307764,0.15847797062750338,0.10766225150195761,0.001790341578327456,0.2080412371134021,0.20625089553507467,False
cluster_589,9,0.24349213719145504,0.16751269035532998,0.2860105435047597,0.07156312625250501,1.0,0.928436873747495,True
cluster_59,3,0.47769285714285714,0.21867499999999995,0.4523362962279327,0.21440357142857142,1.0,0.7855964285714285,True
cluster_590,4,0.056606465380931614,0.0651629072681704,0.017650350270234223,0.03013698630136983,0.06596306068601583,0.035826074384646,False
cluster_591,2,0.048050023493692834,0.048050023493692834,0.025332860140676854,0.03013698630136983,0.06596306068601583,0.035826074384646,False
cluster_592,4,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_593,4,0.1802614090799146,0.17147048025515704,0.1038591793703966,0.06920415224913491,0.30890052356020936,0.23969637131107446,False
cluster_594,2,0.3555128736058949,0.3555128736058949,0.15365564552694952,0.2468619246861925,0.4641638225255973,0.2173018978394048,True
cluster_595,8,0.5325182112228953,0.2661287728261898,0.3873034931963073,0.23169340463458116,1.0,0.7683065953654189,True
cluster_596,6,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_597,6,0.4825739374745901,0.22486033519553075,0.4007975044160107,0.22278481012658236,1.0,0.7772151898734176,True
cluster_598,8,0.5166308810659996,0.2312318794379936,0.4002953333451465,0.22278481012658236,1.0,0.7772151898734176,True
cluster_599,27,0.442437601837192,0.2536443148688047,0.33653649527737955,0.19483568075117363,1.0,0.8051643192488264,True
cluster_6,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_60,3,0.29543941441441446,0.28824324324324324,0.04943192355041014,0.2500000000000001,0.348075,0.09807499999999991,False
cluster_600,6,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_601,7,0.1291964874937106,0.13821138211382109,0.09491962797918517,-0.011784386617100313,0.26101694915254237,0.27280133576964266,False
cluster_602,4,0.29475810671701486,0.2599816540336986,0.06971420638920321,0.25974025974025966,0.39932885906040266,0.139588599320143,False
cluster_603,7,0.15193355872740563,0.15901170351105334,0.03143509603454315,0.10230383973288815,0.19623318385650226,0.09392934412361412,False
cluster_604,9,0.07538818286917852,0.06304347826086958,0.039357326874301775,0.018223234624145802,0.1656626506024096,0.1474394159782638,False
cluster_605,5,0.3672322995904037,0.20011702750146285,0.354065395375405,0.20011702750146285,1.0,0.7998829724985371,True
cluster_606,6,0.05387658367659868,0.04624277456647403,0.026311328397125296,0.02902902902902912,0.08635794743429291,0.05732891840526379,False
cluster_607,7,0.781896551724138,1.0,0.37248938313026575,0.23272988505747122,1.0,0.7672701149425287,True
cluster_608,8,0.1870616415130597,0.14301308949634406,0.09926237994830536,0.08610200364298735,0.3559306803594352,0.26982867671644784,False
cluster_609,4,0.3857242484291664,0.36993334534318134,0.062217191582574966,0.33333333333333326,0.4696969696969698,0.13636363636363652,False
cluster_61,5,0.36841768359372945,0.20414267834793498,0.3533008721676764,0.20200250312891121,1.0,0.7979974968710888,True
cluster_610,37,0.7652189402781286,1.0,0.28409434276833745,0.3384615384615385,1.0,0.6615384615384615,True
cluster_611,12,0.6283864606361198,0.6320246478873239,0.3881718512090531,0.24736979166666667,1.0,0.7526302083333334,True
cluster_612,13,0.588486026269446,0.24339759036144587,0.3965528706147617,0.2332549728752261,1.0,0.7667450271247739,True
cluster_613,5,0.7026138613861386,1.0,0.407212741020425,0.25653465346534654,1.0,0.7434653465346535,True
cluster_614,12,0.8722730042656917,1.0,0.2983059939602472,0.23363802559414984,1.0,0.7663619744058502,True
cluster_615,3,0.7450605481198216,1.0,0.44156808351022997,0.2351816443594647,1.0,0.7648183556405352,True
cluster_616,2,0.6320986622073579,0.6320986622073579,0.5202910615215598,0.2641973244147158,1.0,0.7358026755852842,True
cluster_617,2,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,0.0,False
cluster_618,21,0.791064356450858,1.0,0.38462291508159646,0.02723951285520972,1.0,0.9727604871447902,True
cluster_619,18,0.6952876074890519,1.0,0.39396991070754495,0.15293849658314346,1.0,0.8470615034168565,True
cluster_62,6,0.8759269662921348,1.0,0.3039156234234072,0.255561797752809,1.0,0.7444382022471909,True
cluster_620,14,0.8232907751707751,1.0,0.3519552530025515,0.11538461538461527,1.0,0.8846153846153847,True
cluster_621,11,0.7134875223053474,1.0,0.39893103500308674,0.15274463007159916,1.0,0.8472553699284009,True
cluster_622,3,0.7266514806378132,1.0,0.47345352370903254,0.17995444191343957,1.0,0.8200455580865604,True
cluster_623,8,0.11590322063776426,0.10229918617978329,0.09476446225514835,-0.0377443609022556,0.23506743737957614,0.2728117982818317,False
cluster_624,5,0.3489350938700414,0.3203559510567297,0.06977907935303282,0.2755004766444233,0.45677888989990906,0.18127841325548577,False
cluster_625,3,0.05910379322058182,0.05964771817453971,0.0009421056557596365,0.058015943312666025,0.05964771817453971,0.001631774861873686,False
cluster_626,4,0.22413606224844546,0.26294638370956397,0.09830791788173446,0.07839866555462882,0.2922528160200251,0.2138541504653963,False
cluster_627,4,0.20342391488075387,0.20686812768999135,0.11593920876245502,0.08450704225352117,0.3154523618895116,0.2309453196359904,False
cluster_628,10,0.5947282991089807,0.38352790279027904,0.35966587513864157,0.08666666666666663,1.0,0.9133333333333333,True
cluster_629,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_63,3,0.2023086379227086,0.1279254138390309,0.13065590417490344,0.12582827770687266,0.3531722222222223,0.22734394451534962,False
cluster_630,5,0.15094339622641512,0.15094339622641512,0.0,0.15094339622641512,0.15094339622641512,0.0,False
cluster_631,5,0.1268166128430012,0.22926829268292673,0.7427445071960107,-1.0603015075376883,1.0,2.0603015075376883,True
cluster_632,3,0.17390445811498442,0.20000000000000004,0.0861784563164317,0.07769423558897244,0.24401913875598077,0.16632490316700832,False
cluster_634,4,0.06195345550508632,0.05319862681099294,0.08003470962243364,-0.026282853566958583,0.16769942196531798,0.19398227553227657,False
cluster_635,3,0.484600863969761,0.22845047923322676,0.4463514333284573,0.2253521126760563,1.0,0.7746478873239437,True
cluster_636,4,0.39765429419289927,0.19794735089717247,0.40156839504240194,0.1947224749772521,1.0,0.805277525022748,True
cluster_637,3,0.23805986144190575,0.22370617696160264,0.09352411537250656,0.15254237288135597,0.33793103448275863,0.18538866160140266,False
cluster_638,5,-0.1648018672097509,0.14389799635701275,0.6000985887184159,-1.2240802675585283,0.16211293260473597,1.3861932001632642,True
cluster_639,15,0.7947302315299076,1.0,0.3523881270366776,0.21805273833671396,1.0,0.7819472616632861,True
cluster_64,6,0.3404660652423612,0.20783051756503082,0.3231725401181097,0.2035398230088495,1.0,0.7964601769911505,True
cluster_640,9,0.9136263128800441,1.0,0.25912106135986734,0.22263681592039794,1.0,0.777363184079602,True
cluster_641,5,0.12574394337724884,0.1221822849807446,0.14370677466785595,-0.055285053929121655,0.33456140350877195,0.3898464574378936,False
cluster_642,12,0.12686937487796035,0.11803063379446174,0.08881058979646762,-0.003987975951903769,0.32253521126760565,0.3265231872195094,False
cluster_643,4,0.04768545392945117,0.0291173794358508,0.09357375322328879,-0.04349070100143052,0.1759977578475336,0.21948845884896412,False
cluster_644,9,0.9146825396825398,1.0,0.255952380952381,0.23214285714285712,1.0,0.7678571428571429,True
cluster_645,10,0.7766813677514068,1.0,0.36011670532649065,0.2073360655737705,1.0,0.7926639344262295,True
cluster_646,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_647,2,0.36783590056428245,0.36783590056428245,0.21587408183303808,0.21518987341772153,0.5204819277108433,0.3052920542931218,True
cluster_648,4,0.8158665338645419,1.0,0.36826693227091634,0.26346613545816727,1.0,0.7365338645418327,True
cluster_65,7,0.7869629430719656,1.0,0.26589413217779423,0.4928571428571428,1.0,0.5071428571428571,True
cluster_650,5,0.44943820224719105,0.44943820224719105,0.0,0.44943820224719105,0.44943820224719105,0.0,False
cluster_651,11,0.06863101089165763,0.08526881720430116,0.3929710099256134,-0.4957553956834533,1.0,1.4957553956834533,True
cluster_652,4,0.14873962053689016,0.16690198542347326,0.05122026845770812,0.0733496332518337,0.1878048780487804,0.1144552447969467,False
cluster_653,2,0.1898382680964799,0.1898382680964799,0.075799705937187,0.1362397820163488,0.24343675417661106,0.10719697216026228,False
cluster_655,5,0.1939393939393939,0.202020202020202,0.09539974911610177,0.101010101010101,0.3434343434343434,0.24242424242424243,False
cluster_656,5,0.2237305057668138,0.23129941901657922,0.04479765645524747,0.1554493499071295,0.2669491525423729,0.1114998026352434,False
cluster_657,33,0.5874439796989223,0.30882352941176466,0.36020593753950836,0.23739495798319327,1.0,0.7626050420168067,True
cluster_658,4,0.6172480620155039,0.6172480620155039,0.4419638688563996,0.23449612403100775,1.0,0.7655038759689923,True
cluster_659,5,0.20008098389622253,0.21561881188118817,0.06825190733934718,0.09453367875647668,0.2651757188498403,0.17064204009336364,False
cluster_66,6,0.4205332407761753,0.24915040441074943,0.4673396767174114,-0.10242611380679308,1.0,1.102426113806793,True
cluster_661,8,0.12717198510902453,0.10355010607792042,0.09393584414586302,0.0075062552126772195,0.27018012008005343,0.2626738648673762,False
cluster_662,1,0.2242595204513399,0.2242595204513399,0.0,0.2242595204513399,0.2242595204513399,0.0,False
cluster_663,3,0.30113572680534867,0.2727272727272727,0.10509844922585843,0.21316165951359087,0.4175182481751824,0.20435658866159154,False
cluster_664,8,0.6636083217724802,0.8792270531400966,0.40651341427256865,0.1522988505747126,1.0,0.8477011494252874,True
cluster_665,7,0.28588441279810173,0.16582914572864324,0.31716382668997156,0.1404011461318052,1.0,0.8595988538681948,True
cluster_666,6,0.17438627678570987,0.1673850574712643,0.03687873148480687,0.11593886462882089,0.21690763052208845,0.10096876589326756,False
cluster_667,3,0.5310106837022658,0.34177215189873417,0.40867022288496513,0.25125989920806335,1.0,0.7487401007919366,True
cluster_669,9,0.9148294434470378,1.0,0.25551166965888683,0.23346499102333942,1.0,0.7665350089766606,True
cluster_67,6,0.5146457895993278,0.37907349275362323,0.3925338369706684,0.1229277520887205,1.0,0.8770722479112795,True
cluster_670,7,0.06072729999450618,0.06713780918727918,0.05111587268674968,-0.023255813953488334,0.13148371531966213,0.15473952927315046,False
cluster_671,12,0.15591614518626093,0.07655038759689924,0.2661516266901586,0.06648936170212766,1.0,0.9335106382978724,True
cluster_672,3,0.07736407736407734,0.08108108108108107,0.006438039289772821,0.0699300699300699,0.08108108108108107,0.011151011151011178,False
cluster_673,4,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_674,1,0.17546365914786977,0.17546365914786977,0.0,0.17546365914786977,0.17546365914786977,0.0,False
cluster_675,8,0.26469872209764334,0.2311017187940265,0.34262867575333217,-0.23204761904761897,1.0,1.232047619047619,True
cluster_676,5,0.6423158416064474,1.0,0.4944454071927574,0.009950248756218805,1.0,0.9900497512437811,True
cluster_677,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_678,17,0.6978286233947059,1.0,0.3723535477466534,0.24177966101694906,1.0,0.758220338983051,True
cluster_679,14,0.7736827997311474,1.0,0.37139677402599,0.196927374301676,1.0,0.803072625698324,True
cluster_68,3,0.5170123456790123,0.364,0.42753570404707153,0.18703703703703706,1.0,0.8129629629629629,True
cluster_680,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_681,7,0.5743221842490421,0.3265972222222222,0.39961058762345053,0.23089983022071298,1.0,0.769100169779287,True
cluster_682,5,0.8478935698447894,1.0,0.3401203176418749,0.2394678492239467,1.0,0.7605321507760533,True
cluster_683,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_684,3,0.7739954337899544,1.0,0.3914513914183634,0.321986301369863,1.0,0.678013698630137,True
cluster_685,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_686,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_687,2,-0.016673283048828855,-0.016673283048828855,0.23355015559635076,-0.18181818181818177,0.14847161572052406,0.3302897975387058,True
cluster_688,4,0.22900338154696676,0.23379907597323224,0.07099264432986835,0.13755900202292656,0.310856372218476,0.17329737019554944,False
cluster_689,7,0.12237008985292921,0.08908908908908915,0.08929915677210658,0.01685985247629085,0.23098880597014915,0.2141289534938583,False
cluster_69,5,0.07100947089486045,0.078125,0.029998534132524898,0.02479851208927464,0.1052173913043479,0.08041887921507326,False
cluster_690,4,0.20727421327515066,0.20300553288375642,0.10182533731270577,0.11913441955193484,0.303951367781155,0.18481694822922018,False
cluster_691,14,0.6858840428599766,0.6938775510204082,0.32602237008027724,0.3633636363636364,1.0,0.6366363636363637,True
cluster_692,6,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_693,6,0.507620490175943,0.2698706099815157,0.3816195809721303,0.2361111111111111,1.0,0.7638888888888888,True
cluster_694,12,0.6349982304329017,0.6357798165137615,0.3812341039365726,0.266173752310536,1.0,0.7338262476894639,True
cluster_695,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_696,4,0.6196686835891382,0.6205357142857143,0.43917105813456747,0.23760330578512395,1.0,0.7623966942148761,True
cluster_697,17,0.5103782962731175,0.24801608579088472,0.43693094762633516,-0.11510791366906487,1.0,1.115107913669065,True
cluster_699,28,0.6872228677474562,1.0,0.38006488092103824,-0.006033057851239739,1.0,1.0060330578512398,True
cluster_70,6,0.19994005602240897,0.19152424242424243,0.056047610408724094,0.1414141414141414,0.30144033613445376,0.16002619472031235,False
cluster_700,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_701,15,0.5841474289933847,0.24624685138539049,0.4050598741304055,0.06656338028169013,1.0,0.9334366197183098,True
cluster_702,4,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_703,3,0.18062527787210717,0.11653116531165317,0.12712593928906668,0.09830466830466833,0.32704000000000005,0.22873533169533172,False
cluster_704,45,0.8478388972504292,1.0,0.2927044141590621,0.10769230769230767,1.0,0.8923076923076924,True
cluster_705,7,0.6995351042434865,1.0,0.37670251266189325,0.25696594427244585,1.0,0.7430340557275541,True
cluster_706,8,0.8075959933222037,1.0,0.35626299331815214,0.23038397328881466,1.0,0.7696160267111853,True
cluster_707,70,0.4143665636002064,1.0,2.3781823063251077,-19.00173913043478,1.0,20.00173913043478,True
cluster_708,8,0.6774775784753363,0.7085201793721974,0.34797043967558333,0.2928699551569507,1.0,0.7071300448430493,True
cluster_709,7,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_71,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_710,3,0.7315555555555555,1.0,0.4649594167873786,0.19466666666666665,1.0,0.8053333333333333,True
cluster_711,29,0.7260446905176384,1.0,0.36499041981487074,0.0362903225806451,1.0,0.9637096774193549,True
cluster_712,10,0.33427812032667037,0.3125,0.12558292530691922,0.17553191489361694,0.5416249999999999,0.36609308510638294,False
cluster_713,9,0.751959428307976,1.0,0.49219025081353723,-0.11618257261410779,1.0,1.1161825726141077,True
cluster_714,8,0.9278488372093023,1.0,0.2040743059191873,0.42279069767441857,1.0,0.5772093023255814,True
cluster_715,8,0.9136029411764706,1.0,0.2443677846747628,0.30882352941176466,1.0,0.6911764705882353,True
cluster_716,46,0.8301024263818654,1.0,0.25447829513733,0.3657009345794393,1.0,0.6342990654205607,True
cluster_717,26,0.9141608391608392,1.0,0.20755760516039215,0.338235294117647,1.0,0.661764705882353,True
cluster_718,21,0.4029702181876094,1.0,2.5775694357055854,-10.82608695652174,1.0,11.82608695652174,True
cluster_719,5,0.20027063599458722,0.20027063599458722,0.0,0.20027063599458722,0.20027063599458722,0.0,False
cluster_72,5,0.1718899428869217,0.15508559919436044,0.06141275840535668,0.120845921450151,0.26686807653575023,0.14602215508559924,False
cluster_720,4,0.257676468830315,0.12116101846871073,0.322445590327473,0.055050505050505044,0.7333333333333334,0.6782828282828284,True
cluster_721,1,0.5633187772925764,0.5633187772925764,0.0,0.5633187772925764,0.5633187772925764,0.0,False
cluster_722,4,0.8123287671232877,1.0,0.37534246575342467,0.2493150684931506,1.0,0.7506849315068493,True
cluster_723,6,-0.01319748494397808,0.03935083091532573,0.18843096210533447,-0.32874673629242823,0.18532246108228317,0.5140691973747114,True
cluster_724,5,0.5487906066536203,0.2514285714285714,0.41191753776636975,0.24109589041095889,1.0,0.7589041095890411,True
cluster_725,6,0.869054525919957,1.0,0.32074959562294575,0.21432715551974219,1.0,0.7856728444802579,True
cluster_726,4,0.19226319992390165,0.22005168523185037,0.062497310126769796,0.09883098591549293,0.2301184433164129,0.13128745740091996,False
cluster_727,15,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_728,12,0.8538825275193976,1.0,0.2782494833957106,0.2716535433070866,1.0,0.7283464566929134,True
cluster_729,6,0.7389476318423687,1.0,0.40463851577766335,0.19584795321637427,1.0,0.8041520467836257,True
cluster_73,1,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_730,3,0.10033444816053515,0.10033444816053515,0.0,0.10033444816053515,0.10033444816053515,0.0,False
cluster_731,7,0.2203905012577081,0.19678714859437757,0.17838395754440922,0.016064257028112462,0.4699140401146132,0.4538497830865007,True
cluster_732,19,0.8384374834062702,1.0,0.3220550533367225,0.1919831223628692,1.0,0.8080168776371308,True
cluster_733,4,0.6270912416690815,0.6355375253549695,0.43081878859695744,0.23728991596638652,1.0,0.7627100840336135,True
cluster_734,4,0.3540172270395637,0.17974278577725536,0.4144869984228802,0.08915662650602417,0.9674267100977199,0.8782700835916957,True
cluster_735,3,0.7497741644083108,1.0,0.43340386061118247,0.24932249322493225,1.0,0.7506775067750677,True
cluster_736,8,0.09559592399049197,0.11428335936144368,0.08409449870944931,-0.058455114822547026,0.167032967032967,0.22548808185551403,False
cluster_737,24,0.7923938702668251,1.0,0.3678487329070559,0.11665488810365138,1.0,0.8833451118963487,True
cluster_738,17,0.768971901378503,1.0,0.3694742828379459,0.1423001949317738,1.0,0.8576998050682262,True
cluster_739,36,0.13333015226040723,0.12326656394453002,0.0662135412211788,0.016393442622950793,0.31769722814498935,0.30130378552203857,False
cluster_740,3,0.11611710534017528,0.09686847599164936,0.043469738634518466,0.08559498956158666,0.1658878504672898,0.08029286090570313,False
cluster_741,11,0.18337407292333224,0.0974212034383955,0.27489254773922367,0.00752508361204027,1.0,0.9924749163879597,True
cluster_742,9,0.8199335887611751,1.0,0.3573082077103628,0.18970114942528732,1.0,0.8102988505747126,True
cluster_743,41,0.5129480573881211,0.2350860420650097,0.4178957475229602,0.05554565701559031,1.0,0.9444543429844097,True
cluster_744,13,0.09772584490626404,0.07095115681233939,0.10699092643908562,-0.04556390977443608,0.3290488431876607,0.3746127529620968,False
cluster_745,5,0.09548983161448375,0.07651715039577837,0.06944722546391283,0.011904761904761862,0.1675977653631285,0.15569300345836665,False
cluster_746,5,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_747,29,0.6836836012150865,1.0,0.38615819061816165,0.1288782816229118,1.0,0.8711217183770882,True
cluster_748,6,0.8429817534490431,1.0,0.38461458435636886,0.05789052069425904,1.0,0.942109479305741,True
cluster_749,4,0.3023121553967106,0.12589296750983908,0.4718715210901011,-0.042537313432835844,1.0,1.042537313432836,True
cluster_75,1,0.20873106060606061,0.20873106060606061,0.0,0.20873106060606061,0.20873106060606061,0.0,False
cluster_750,4,0.048876938936028944,0.08541343647629288,0.0997790376635122,-0.09603340292275574,0.12071428571428573,0.21674768863704147,False
cluster_751,9,0.06562885098588092,0.04428904428904438,0.07610886140272359,-0.027568922305764267,0.16701298701298706,0.19458190931875133,False
cluster_752,15,0.23871010143547183,0.18264840182648398,0.24674603934056968,-0.0419213973799127,1.0,1.0419213973799126,True
cluster_753,3,0.2504268492807175,0.25787965616045855,0.012908640174710318,0.2355212355212355,0.25787965616045855,0.022358420639223053,False
cluster_754,8,0.29300941207931513,0.339068511198946,0.12022041773045516,0.09183673469387751,0.4245637583892617,0.3327270236953842,False
cluster_755,6,0.6901836596096494,1.0,0.49899952032002226,-0.14528301886792444,1.0,1.1452830188679244,True
cluster_756,3,0.46234848484848484,0.19916666666666671,0.46565407531817266,0.18787878787878778,1.0,0.8121212121212122,True
cluster_757,3,0.4022838641387254,0.11488372093023251,0.5177641532016662,0.0919678714859438,1.0,0.9080321285140562,True
cluster_758,9,0.842003367003367,1.0,0.314618191086651,0.23636363636363644,1.0,0.7636363636363636,True
cluster_759,21,0.9671504965622612,1.0,0.1505353360451498,0.31016042780748665,1.0,0.6898395721925134,True
cluster_76,4,0.7932237169905332,1.0,0.41355256601893375,0.17289486796213246,1.0,0.8271051320378675,True
cluster_760,9,0.4044672598916282,0.40625000000000006,0.12823601897489673,0.214765100671141,0.5554325259515571,0.34066742528041616,False
cluster_761,4,-0.0953962048958563,-0.01561872909698988,0.2983092933471321,-0.5170140280561121,0.16666666666666666,0.6836806947227787,True
cluster_762,12,0.40320653817093777,0.2336065573770491,0.3621281894946838,0.11298876404494385,1.0,0.8870112359550562,True
cluster_763,6,0.2685561260714041,0.14753243903108113,0.3661845212079161,-0.018897243107769458,0.9351891615541922,0.9540864046619616,True
cluster_764,14,0.21040383405383503,0.09570891514500543,0.3322166241167013,-0.05090909090909095,1.0,1.050909090909091,True
cluster_766,8,0.703093432579815,1.0,0.4097705120945304,0.20742367210372223,1.0,0.7925763278962777,True
cluster_767,5,0.263840141809908,0.2444559585492228,0.03619459861784272,0.2320534223706178,0.32021466905187834,0.08816124668126055,False
cluster_768,3,0.09463445953527772,0.16765591397849466,0.1539823935840111,-0.08227383863080685,0.19852130325814535,0.2807951418889522,True
cluster_769,7,0.43314471675518545,0.20584498094027956,0.38723721688748575,0.20584498094027956,1.0,0.7941550190597204,True
cluster_77,6,0.617242906569985,0.6556905487804878,0.42142402513554733,0.1888353162179086,1.0,0.8111646837820914,True
cluster_770,6,0.29071540585059685,0.296722758393137,0.06993805001978323,0.1641641641641642,0.36218678815489747,0.19802262399073325,False
cluster_771,10,0.44862376378050006,0.21189252252252253,0.3804901846666325,0.2110148514851485,1.0,0.7889851485148515,True
cluster_772,7,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_773,4,0.610572645477854,0.6118335500650195,0.44967669009466954,0.2186234817813766,1.0,0.7813765182186234,True
cluster_774,9,0.5580914751981253,0.23427866831072744,0.41951161445269264,0.18485237483953793,1.0,0.8151476251604621,True
cluster_775,10,0.20164614629080915,0.2210844976187466,0.05485494851976899,0.05685618729097002,0.2387096774193549,0.18185349012838486,False
cluster_776,1,0.16306483300589392,0.16306483300589392,0.0,0.16306483300589392,0.16306483300589392,0.0,False
cluster_777,4,0.1765819815540047,0.17621776504297998,0.009974222588897156,0.16706443914081148,0.18682795698924737,0.019763517848435885,False
cluster_778,1,0.04233898305084753,0.04233898305084753,0.0,0.04233898305084753,0.04233898305084753,0.0,False
cluster_779,4,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_78,4,0.1526196406509408,0.14308823529411768,0.037388222445781556,0.1223020920155279,0.20200000000000004,0.07969790798447214,False
cluster_781,3,0.43951169373537685,0.1661040693795864,0.4854452535768083,0.15243101182654403,1.0,0.8475689881734559,True
cluster_782,17,0.5281352383029043,0.2225063291139241,0.4085172455690747,0.07293795620437958,1.0,0.9270620437956204,True
cluster_783,6,0.3305065208966943,0.21513925380977406,0.3332329958550856,0.11833333333333323,1.0,0.8816666666666668,True
cluster_784,4,0.08518081002346603,0.08621761121635524,0.03313640323852342,0.05007153075822611,0.11821648690292756,0.06814495614470145,False
cluster_785,4,0.27710907094973203,0.23021407685881373,0.13589347344043173,0.1741418247515808,0.47386630532971996,0.29972448057813916,False
cluster_786,3,0.7950627615062761,1.0,0.35496170943398997,0.38518828451882847,1.0,0.6148117154811715,True
cluster_787,5,0.549090996642145,0.2521739130434783,0.41162911203356933,0.24523929471032752,1.0,0.7547607052896725,True
cluster_788,3,0.11970251970251976,0.06990675990675992,0.09439728267636277,0.06062937062937073,0.2285714285714286,0.16794205794205785,False
cluster_789,3,0.12226352746798841,0.1666666666666666,0.07690849310766391,0.03345724907063192,0.16666666666666669,0.13320941759603477,False
cluster_79,5,0.8436873747494991,1.0,0.34952565580157036,0.21843687374749496,1.0,0.781563126252505,True
cluster_790,4,0.11067853005650788,0.11236426081561796,0.027601563106495232,0.07544662309368198,0.1425389755011136,0.06709235240743162,False
cluster_791,3,0.12902063253380666,0.12026726057906459,0.03676611206210981,0.0974212034383955,0.16937343358395993,0.07195223014556443,False
cluster_792,7,0.12838783970800677,0.10256410256410255,0.03643393808694735,0.0974212034383955,0.18546365914786972,0.08804245570947422,False
cluster_793,5,0.08117928815473308,0.10256410256410255,0.10240308770836554,-0.09610315186246415,0.15567282321899734,0.2517759750814615,False
cluster_794,11,0.1401682502986392,0.1404011461318052,0.044699975649564655,0.05775075987841943,0.21580547112462004,0.1580547112462006,False
cluster_795,5,0.16366344259530047,0.12979351032448375,0.09441458963742404,0.06688963210702346,0.30297734627831713,0.23608771417129365,False
cluster_796,25,0.7021110043742459,0.5538461538461539,0.3004507183564844,0.32432432432432434,1.0,0.6756756756756757,True
cluster_797,19,0.0954947748063772,0.12539184952978052,0.09916066265155789,-0.21943573667711605,0.18055555555555552,0.3999912922326716,False
cluster_798,4,0.07449250219942519,0.04103490166173056,0.07819031674921711,0.02605210420841681,0.18984810126582283,0.16379599705740602,False
cluster_799,4,0.06660805128552938,0.043911445183680536,0.049405777188764974,0.038208168642951255,0.1404011461318052,0.10219297748885395,False
cluster_8,1,0.0842490842490842,0.0842490842490842,0.0,0.0842490842490842,0.0842490842490842,0.0,False
cluster_80,3,0.1277957189370816,0.12752276867030965,0.024806828679190904,0.10312649164677817,0.15273789649415698,0.049611404847378804,False
cluster_800,5,0.6986013986013986,1.0,0.4164392911480532,0.16783216783216784,1.0,0.8321678321678322,True
cluster_801,4,0.424812030075188,0.2669172932330828,0.38643251952658225,0.16541353383458643,1.0,0.8345864661654135,True
cluster_802,7,0.6802974020820446,1.0,0.3991394249181062,0.21843003412969286,1.0,0.7815699658703071,True
cluster_803,7,-0.10308187504274739,0.09774436090225566,0.37723712003567367,-0.7095115681233933,0.16512059369202223,0.8746321618154156,True
